ID,Text,Comment
Building.Fermenter.Description,Fermenta plantas para produzir alimentos nutritivos.,Ferments should be the same as in Building.Fermenter.DisplayName
Building.Fermenter.DisplayName,Fermentadora,A building that ferments plants to make food.
Building.Fermenter.FlavorDescription,"Após alguns incidentes, a lista de produtos permitidos para fermentação foi restringida.",Referrencing fermentation used to produce alcoholic beverages.
Building.FlameOfUnity.DisplayName,Chama da união,A large beacon held by four beaver statues.
Building.FlameOfUnity.FlavorDescription,"""Nada une tanto as pessoas como metas de produção."" (Velho Kazko)","Ol' Kazko is a legendary forefather of modern beavers, famous inventor, pioneer of rapid industrialization."
Building.Floodgate.Description,Bloqueia a água em uma altura ajustável.,
Building.Floodgate.DisplayName,Comporta,
Building.Floodgate.FlavorDescription,Ninguém pensou que seria possível melhorar uma represa até o Velho Kazko criar A Primeira Comporta.,
Building.Floodgate.Height,Altura: {0},
Building.Floodgate.Synchronize,Sincronizar com comportas adjacentes,
Building.FluidDump.Description,Descarrega água ou água ruim.,Badwater should be the same as Good.Badwater.DisplayName.
Building.FluidDump.DisplayName,Despejador de fluidos,
Building.FluidDump.ToggleLabel,Fluido:,Label of the toggle button in fluid dump panel that changes the type of fluid that is being dumped (water or badwater)
Building.FoodFactory.Description,Processa ingredientes para criar provisões de comida.,"Rations should be the same as in Good.AlgaeRation.DisplayName, Good.CornRation.DisplayName and Good.EggplantRation.DisplayName"
Building.FoodFactory.DisplayName,Fábrica de comida,A factory building that literally produces food.
Building.FoodFactory.FlavorDescription,"Antes disso, fazer um lanche em serviço costumava resultar em danos estruturais.",A hungry beaver may take a bite of a [wooden] construction it's working on.
Building.Forester.Description,Planta árvores e arbustos.,
Building.Forester.DisplayName,Florestaria,A building with a worker that plants trees and bushes
Building.Forester.FlavorDescription,"Firmes e belas, as florestarias são a base da sociedade castoral.","Forresters are a family of central characters in ""Bold and Beautiful"", an extremely long-running American soap opera. Feel free to adapt this flavor, do not translate that literally."
Building.FountainOfJoy.DisplayName,Fonte da alegria,A large water fountain with statues on top.
Building.FountainOfJoy.FlavorDescription,Não é desperdício se deixa você feliz.,Water is a very preciuos resource in Timberborn - fountains could be seen as a waste.
Building.GathererFlag.Description,Coleta mercadorias a partir de plantas silvestres.,
Building.GathererFlag.DisplayName,Posto de coletores,Flag' could also be a Post or something similar as long as it is consistent with other Flags and different from Haulers Post
Building.GathererFlag.FlavorDescription,"Coletando bagas com suas cestas, os castores acidentalmente inventaram uma sobremesa saborosa.",
Building.GearWorkshop.Description,Fabrica engrenagens a partir de tábuas.,Gears and Planks are goods; keep consistent.
Building.GearWorkshop.DisplayName,Fábrica de engrenagens,Gear is a good
Building.GearWorkshop.FlavorDescription,"""Engrenagens de madeira são dureza!"" foi um bordão cunhado pelo Velho Kazko em sua empreitada pela rápida industrialização.","Metal Gear Solid is a famous Japanese video game series. Ol' Kazko is a legendary forefather of modern beavers, famous inventor, pioneer of rapid industrialization."
Building.GeothermalEngine.Description,Uma grande turbina que utiliza um campo geotérmico para gerar energia.,
Building.GeothermalEngine.DisplayName,Motor geotérmico,
Building.GeothermalField.Description,Uma fonte de energia constante e gratuita que pode ser utilizada com a tecnologia apropriada.,
Building.GeothermalField.DisplayName,Campo geotérmico,
Building.GravityBattery.Description,"Armazena o excedente de energia para ser utilizada quando há falta na rede. Quanto mais alta for construída, mais energia é capaz de armazenar.",
Building.GravityBattery.DisplayName,Bateria de gravidade,"A battery in the form of a crane, that stores power by raising a heavy weight above the ground."
Building.GravityBattery.FlavorDescription,Um exemplo do que pode ser feito quando se tem suas próprias leis da física.,Gravity batteries in the real world do not make sense from the physics standpoint.
Building.GreaseFactory.Description,Uma fábrica que produz uma graxa lubrificante que melhora o funcionamento do maquinário robótico.,Bots should be the same as in Bot.TemplateName. Grease should be the same as Good.Grease.DisplayName.
Building.GreaseFactory.DisplayName,Fábrica de graxa,Grease should be the same as Good.Grease.DisplayName.
Building.GreaseFactory.FlavorDescription,"""Ora, esse robô poderia ser sistemático, hidramático… Por que não um brilho?"" (Velho Kazko)","Reference to the song ""Greased Lightning"" from the movie ""Grease"" (1978). Ol' Kazko is a legendary forefather of modern beavers, famous inventor, pioneer of rapid industrialization."
Building.Grill.Description,Grelha vegetais.,
Building.Grill.DisplayName,Grelha,A place that grills
Building.Grill.FlavorDescription,"""Cozinhe, amasse e grelhe em uma panela antiaderente!"" (""500 receitas com batatas"", por Vovó Manganela)","Adapted quote from Lord of the Rings paired with a nod to an infamous Soviet-era cookbook ""500 potato dishes"". Ma' Ngonel is an almost legendary figure - a beaver grandma, known for her stern hand, cooking skills and respect among both kits and adult beavers. Her name is an inside joke, as our community constantly demands an addition of catapults, mangonels etc."
Building.Gristmill.Description,Transforma raízes e sementes em farinha.,"Plant matter meaning different parts of plants, such as roots or flowers."
Building.Gristmill.DisplayName,Moinho,
Building.Gristmill.FlavorDescription,Gostos mais refinados levaram à criação de comidas mais refinadas.,
Building.Hammock.Description,Um balanço para relaxar.,
Building.Hammock.DisplayName,Rede,A free-standing hammock that beavers can rest in.
Building.Hammock.FlavorDescription,"Costumava-se amarrá-las em árvores, até que árvores demais foram derrubadas acidentalmente.",
Building.HaulingPost.Description,"Carregadores ajudam os trabalhadores em um distrito a carregar mercadorias, aumentando bastante a sua produtividade.",
Building.HaulingPost.DisplayName,Centro de transporte,Keep different from Flag buildings since the building is of a different category than flags.
Building.HaulingPost.FlavorDescription,O mais musculoso de todos os castores. Você não vai querer pisar na cauda deles.,
Building.Hedge.Description,Uma cerca viva decorativa plantada em vasos.,
Building.Hedge.DisplayName,Cerca viva,
Building.Hedge.FlavorDescription,Nenhum labirinto é um desafio quando se pode abrir caminho com os dentes.,
Building.Herbalist.Description,Cria um antídoto que cura castores contaminados.,Antidote should be the same as Good.Antidote. Ideally all uses of the word contaminate/contamination/contaminated should be uniform across the project.
Building.Herbalist.DisplayName,Herbalista,A building that serves as an antidote factory. It doesn't heal beavers inside.
Building.Herbalist.FlavorDescription,O aparato de fermentação é usado estritamente para fins medicinais.,This building kind of resembles an alcohol brewery.
Building.HydroponicGarden.Description,Cultiva plantas não adaptadas à cultura ao ar livre.,
Building.HydroponicGarden.DisplayName,Jardim hidropônico,An artificial garden that's used to cultivate special plants.
Building.HydroponicGarden.FlavorDescription,A ideia surgiu após a descoberta de ruínas humanas úmidas cobertas por fungos em rápida proliferação.,"Referencing Timberborn's post-apo theme, but also a little bit of The Last of Us."
Building.ImpermeableFloor.Description,Um tipo de chão que impede a penetração da água.,
Building.ImpermeableFloor.DisplayName,Chão impermeável,"It's a metal floor tile that doesn't let any water through, hence Impermeable."
Building.ImpermeableFloor.FlavorDescription,Tudo começou com um castor que se cansou do som de um vazamento no telhado.,
Building.IndustrialLumberMill.Description,Produz tábuas a partir de troncos. Seu design inovador acomoda mais trabalhadores no mesmo espaço.,"Planks should be the same as Good.Plank.DisplayName, Logs should be the same as Good.Log.DisplayName"
Building.IndustrialLumberMill.DisplayName,Serraria industrial,Lumber Mill should be the same as in Building.LumberMill.DisplayName
Building.IndustrialLumberMill.FlavorDescription,Duas serras é melhor do que uma.,"Referencing the ""two beavers are better than one"" song, plus the IT lumbermill has two saws rather than one that's in the FT version."
Building.Inventor.DisplayName,Inventor,
Building.Inventor.FlavorDescription,"Inspirados pelo legado do Velho Kazko, castores inventores estão sempre ávidos para aprimorar sua tecnolenharia.","Ol' Kazko is a legendary forefather of modern beavers, famous inventor, pioneer of rapid industrialization."
Building.IrrigationBarrier.Description,Impede que a irrigação e contaminação do solo se espalhem sob a superfície.,Name of the building that stops spreading soil contamination that's placed on the ground and is presented as square with objects sticking out of the ground.
Building.IrrigationBarrier.DisplayName,Barragem de irrigação,Name of the building that stops spreading soil irrigation (both moisture and contamination) that's placed on the ground and is presented as square with objects sticking out of the ground. Barrier should be the same between Building.IrrigationBarrier.DisplayName and Building.ContaminationBarrier.DisplayName.
Building.IrrigationBarrier.FlavorDescription,Os dentes de ferro ficam felizes em controlar cada aspecto da vida no deserto.,Iron Teeth must be the same as Faction.IronTeeth.DisplayName.
Building.LaborerMonument.DisplayName,Monumento dos trabalhadores,Name of a monument
Building.LaborerMonument.FlavorDescription,"Mesmo após o trabalho manual ter dado lugar à industrialização, a ética de trabalho dos dentes de ferro não mudou.",
Building.Lantern.Description,Uma lâmpada decorativa.,
Building.Lantern.DisplayName,Lanterna,
Building.Lantern.FlavorDescription,"Noturnos por natureza, os castores modernos ficam um pouco ansiosos no escuro.",
Building.LargeBarrack.DisplayName,Barraca grande,Barracks are cramped homes for beavers. Not related to soldiers. A bigger variant of Building.Barrack.
Building.LargeBarrack.FlavorDescription,"O que é ""privacidade""?",Barracks are very cramped so there isn't much private space.
