ID,Text,Comment
Building.Dam.FlavorDescription,"Comme chacun sait, les fondations d'une civilisation se construisent sous l'eau.",
Building.DanceHall.Description,Une salle ouverte où les castors peuvent s’amuser.,
Building.DanceHall.DisplayName,Salle de danse,
Building.DanceHall.FlavorDescription,"« Allez, viens, ne reste pas planté là comme un Dent de fer ennuyeux. » —Suli",Iron Teeth must be the same as Faction.IronTeeth.DisplayName. Suli is a younger beaver that likes to play tricks on their fellow beavers and isn't related to any faction in particular. Translated name shouldn't suggest a gender if possible.
Building.DancePit.Description,Un bassin boueux où les castors peuvent danser et se défouler.,
Building.DancePit.DisplayName,Bassin de danse,
Building.DecontaminationPod.Description,Un bain permettant aux castors de se remettre après avoir été exposés à l’eau infectée.,Badwater should be the same as Good.Badwater.DisplayName.
Building.DecontaminationPod.DisplayName,Cuve de décontamination,Ideally the name of the building should refer to the contamination effect on the beaver (Need.BadwaterContamination).
Building.DecontaminationPod.FlavorDescription,"« Non Suli, tu ne peux pas boire l'extrait. Souviens-toi, tu as fini dedans quand tu étais bébé ! » —Ma 'Ngonel","Reference to Obelix from Asterix and Obelix falling into a cauldron. Suli is a younger beaver that likes to play tricks on their fellow beavers and isn't related to any faction in particular. Translated name shouldn't suggest a gender if possible. Ma' Ngonel is an almost legendary figure - a beaver grandma, known for her stern hand, cooking skills and respect among both kits and adult beavers. Her name is an inside joke, as our community constantly demands an addition of catapults, mangonels etc."
Building.DecorativeClock.Description,Une horloge décorative suffisamment grande pour que les personnes âgées puissent lire l’heure.,
Building.DecorativeClock.DisplayName,Horloge décorative,
Building.DecorativeClock.FlavorDescription,"Il est difficile d'imaginer qu'autrefois, les castors utilisaient des clepsydres.",Clepsydra is an ancient water clock.
Building.DeepBadwaterPump.DisplayName,Pompe à eau infectée subaquatique,"Badwater Pump Must be the same as Building.BadwaterPump.DisplayName, Deep should be the same as in Building.DeepWaterPump.DisplayName"
Building.DeepBadwaterPump.FlavorDescription,Le tuyau extensible permet de réduire les différences de hauteur ainsi que l'odeur.,
Building.DeepMechanicalPump.DisplayName,Pompe mécanique subaquatique,This must be consistent with Building.MechanicalPump.DisplayName. This is an upgraded variant which can reach deeper water.
Building.DeepWaterPump.Description,Pompe et filtre l’eau pour la rendre potable pour les castors. L’eau infectée ralentit la vitesse de pompage.,
Building.DeepWaterPump.DisplayName,Pompe à eau subaquatique,A water pump which can access deeper water than a regular pump.
Building.DeepWaterPump.FlavorDescription,"« L'eau vient des terres australes, où les massettes poussent et les castors s'étalent. » – Chant de travail des Dents de fer","Adapted from Men at Work's famous 'Down Under' song ; Iron Teeth is a faction name, keep consistent (Faction.IronTeeth.DisplayName)"
Building.DepthSensor.Description,Mesure la profondeur de l'eau sous son bras.,
Building.DepthSensor.DisplayName,Capteur de profondeur,
Building.Detailer.Description,Permet de personnaliser les queues des castors.,This building allows the player to paint beavers' tails.
Building.Detailer.DisplayName,Décorateur,Detailer references that the tail customisations are details/decorations.
Building.Detailer.Folktails.FlavorDescription,Que votre queue brille de mille feux.,"Only Folktails have ads, so they can also have magazines. ""Weird Tales"" is a famous pulp magazine."
Building.Detailer.IronTeeth.FlavorDescription,"« Allez, ça peut pas faire de mal. »—Suli","Wordplay, as the IT variant looks painful to use."
Building.Detonator.Description,Arme la dynamite qui se trouve en dessous.,
Building.Detonator.DisplayName,Détonateur,A building which arms a dynamite.
Building.DirtExcavator.Description,Un appareil de forage puissant utilisé pour récolter de la terre. Il continuera à produire de la terre même après avoir atteint le soubassement rocheux.,Dirt must the same as Good.Dirt.DisplayName.
Building.DirtExcavator.DisplayName,Extracteur de terre,"A machine used to gather dirt, leaving a giant hole. Dirt must be the same as Good.Dirt.DisplayName."
Building.DirtExcavator.FlavorDescription,Un coup à ne pas se forer !,It's literally not a drill. It's a different kind of mining equipment. ;)
Building.Discharge.Description,Évacue l’eau ou l’eau infectée.,Badwater should be the same as Good.Badwater.DisplayName.
Building.Discharge.DisplayName,Décharge,"A building which dumps water or badwater, for example to fill the reservoir below. It looks like a large faucet operated by a beaver."
Building.Discharge.FlavorDescription,« Donnez-moi assez de seaux et je déplacerai ce lac. » —Vieux Kazko,"Ol' Kazko is a legendary forefather of modern beavers, famous inventor, pioneer of rapid industrialization."
Building.Discharge.ToggleLabel,Liquide,Label of the toggle button in the discharge building panel that changes the type of fluid that is being discharged (water or badwater)
Building.DistrictCenter.Description,"Établit un district, avec sa propre population, ses marchandises et un réseau de chemins isolé. Emploie des constructeurs.",
Building.DistrictCenter.DisplayName,Centre de district,
Building.DistrictCenter.FlavorDescription.Folktails,"« Confort, nourriture et bois dur. » — Devise des Rustiqueues",The motto must be the same as in Faction.Folktails.Description
Building.DistrictCenter.FlavorDescription.IronTeeth,"« Travaillez dur, travaillez dur. » — Devise des Dents de fer",The motto must be the same as in Faction.IronTeeth.Description
Building.DistrictCrossing.Description,Équilibre les marchandises entre les deux districts connectés. Chaque côté dispose d’ouvriers qui distribuent les marchandises entre le Passage interdistrict et le reste du district.,Districts should be the same as in Building.DistrictCenter.DisplayName
Building.DistrictCrossing.DisplayName,Passage interdistrict,District should be the same as in Building.DistrictCenter.DisplayName
Building.DistrictCrossing.FlavorDescription,Que dit-on quand un castor traverse un passage ?,"Referencing ""Why did a chicken cross a road"" jokes"
Building.DomedGarden.Description,Un endroit paisible où se détendre au cœur de la nature et au bord de l'eau.,
Building.DomedGarden.DisplayName,Jardin couvert,
Building.DoubleDynamite.DisplayName,Double dynamite,Dynamite that makes 2 blocks deep hole
Building.DoubleDynamite.FlavorDescription,Pour les situations où les mesures extrêmes ne le sont finalement pas assez.,References extreme measures mentioned in Building.Dynamite.FlavorDescription. It's part of a set.
Building.DoubleFloodgate.DisplayName,Écluse double,
Building.DoubleFloodgate.FlavorDescription,Comment améliorer la perfection ? En la rendant plus grande !,
Building.DoubleLodge.Description,Une hutte plus grande pouvant accueillir plus de castors.,
Building.DoubleLodge.DisplayName,Hutte double,This lodge fits twice as many beavers
Building.DoubleLodge.FlavorDescription,"Plus on est de fous, plus on rit.",This lodge fits twice as many beavers as a standard one
Building.DoublePlatform.DisplayName,Plateforme double,Double meaning twice as tall.
Building.DoublePlatform.FlavorDescription,"Elle est deux fois plus haute, mais garde la robustesse qui la caractérise.",
Building.DoubleShower.DisplayName,Douche double,A version of Building.Shower.DisplayName that can be used by two beavers at the same time
Building.DoubleShower.FlavorDescription,« Je préférais mon copain de douche d'hier. » – Pina,
Building.Dynamite.Armed,Dynamite armée !,Dynamite is set to detonate
Building.Dynamite.BeaverDeathMessage,{0} a succombé à une explosion.,{0} stands for beaver name
Building.Dynamite.CantDetonate,Trop bas pour faire exploser,Message shows if dynamite is built on the lowest level of the map
Building.Dynamite.Description,Détruit le terrain en dessous et déclenche les bâtons de dynamites adjacents.,Triggers can be changed to detonates
Building.Dynamite.Detonate,Faire exploser,A button.
Building.Dynamite.DisplayName,Dynamite,There's a good called Explosives so they need to have different names
Building.Dynamite.ExplosionDepth,Profondeur de l’explosion : {0},"Explains how deep the dynamite explosion is, {0} stands for the depth value."
Building.Dynamite.FlavorDescription,Des mesures extrêmes ont dû être prises pour s’adapter au monde postapocalyptique.,
Building.EarthRecultivator.Folktails.Description,Répand des graines d'arbres partout sur la Terre. Rend les castors qui se trouvent à proximité de sa zone de lancement particulièrement heureux.,
Building.EarthRecultivator.Folktails.DisplayName,Recultivateur terrien,Earth meaning planet Earth and Recultivator meaning regenerating the planet.
Building.EarthRecultivator.Folktails.FlavorDescription,Chaque graine fait pousser l'espoir.,
Building.EarthRepopulator.IronTeeth.Description,Envoie des colons vers des terres lointaines. Rend les castors qui se trouvent à proximité de la zone de lancement particulièrement heureux.,
