ID,Text,Comment
Building.ContemplationSpot.FlavorDescription,Kunduzlar burada biraz kafa dinleyip Doğa Ana'nın sürprizleri üzerine düşünür.,
Building.ControlTower.Description,Çevredeki botlara performanslarını iyileştiren sinyaller gönderen uzun bir yapı.,Bots should be the same as Bot.PluralDisplayName
Building.ControlTower.DisplayName,Kontrol Kulesi,A building that emits a signal to nearby bots
Building.ControlTower.FlavorDescription,"Bir bot, kunduz varlıklar tarafından verilen emirlere itaat etmek zorundadır. Bu durum, yalnızca kunduzlar artık var olmadığında geçersizdir.","A loose adaptation of Asimov's second law of robotics (and a hint at the ""sentient AI"" scenario). Bot must be the same as Bot.TemplateName."
Building.Dam.Description,Suyu engeller ancak bir kısmının tepedeki savaktan geçmesine izin verir.,Spillway is a hole near the top that allows for the water to pass.
Building.Dam.DisplayName,Baraj,
Building.Dam.FlavorDescription,Medeniyetlerin temellerinin su altında atıldığını herkes bilir.,
Building.DanceHall.Description,Kunduzların kuyruklarını uzatıp dinlenebilecekleri bir salon.,
Building.DanceHall.DisplayName,Dans Salonu,
Building.DanceHall.FlavorDescription,"""Hadisene, kenarda Demir Diş gibi dikilmeye mi geldin?"" —Suli",Iron Teeth must be the same as Faction.IronTeeth.DisplayName. Suli is a younger beaver that likes to play tricks on their fellow beavers and isn't related to any faction in particular. Translated name shouldn't suggest a gender if possible.
Building.DancePit.Description,Kunduzların dans ederek stres attıkları çamur dolu bir çukur.,
Building.DancePit.DisplayName,Dans Çukuru,
Building.DecontaminationPod.Description,Kunduzların maruz kaldıkları bulantıdan arınabilecekleri bir banyo.,Badwater should be the same as Good.Badwater.DisplayName.
Building.DecontaminationPod.DisplayName,Arınma Kapsülü,Ideally the name of the building should refer to the contamination effect on the beaver (Need.BadwaterContamination).
Building.DecontaminationPod.FlavorDescription,"""Hayır Suli, özü içemezsin. Yavruyken kazanın içine düşmüştün!"" —Ngonel Nine","Reference to Obelix from Asterix and Obelix falling into a cauldron. Suli is a younger beaver that likes to play tricks on their fellow beavers and isn't related to any faction in particular. Translated name shouldn't suggest a gender if possible. Ma' Ngonel is an almost legendary figure - a beaver grandma, known for her stern hand, cooking skills and respect among both kits and adult beavers. Her name is an inside joke, as our community constantly demands an addition of catapults, mangonels etc."
Building.DecorativeClock.Description,"Dedelerin bile okuyabileceği büyüklükte, dekoratif bir saat.",
Building.DecorativeClock.DisplayName,Dekoratif Saat,
Building.DecorativeClock.FlavorDescription,Kunduzların geçmişte su saati kullandıklarına inanmak çok zor.,Clepsydra is an ancient water clock.
Building.DeepBadwaterPump.DisplayName,Derin Bulantı Pompası,"Badwater Pump Must be the same as Building.BadwaterPump.DisplayName, Deep should be the same as in Building.DeepWaterPump.DisplayName"
Building.DeepBadwaterPump.FlavorDescription,"Uzatılmış borusuyla hem yükseklik farkına, hem de kokuya karşı etkilidir.",
Building.DeepMechanicalPump.DisplayName,Derin Mekanik Pompa,This must be consistent with Building.MechanicalPump.DisplayName. This is an upgraded variant which can reach deeper water.
Building.DeepWaterPump.Description,"Kunduzlar için içme suyu pompalar ve filtreler. Bulantı kirliliği, pompalama hızını düşürür.",
Building.DeepWaterPump.DisplayName,Derin Su Pompası,A water pump which can access deeper water than a regular pump.
Building.DeepWaterPump.FlavorDescription,"""Su gelir su kamışlarının yetiştiği topraktan, kunduzların tesisatçı olduğu yer altından."" —Demir Diş çalışma şarkısı","Adapted from Men at Work's famous 'Down Under' song ; Iron Teeth is a faction name, keep consistent (Faction.IronTeeth.DisplayName)"
Building.DepthSensor.Description,Kolunun altındaki su derinliğini ölçer.,
Building.DepthSensor.DisplayName,Derinlik Sensörü,
Building.Detailer.Description,Kunduz kuyruklarını özelleştirir.,This building allows the player to paint beavers' tails.
Building.Detailer.DisplayName,Özelleştirici,Detailer references that the tail customisations are details/decorations.
Building.Detailer.Folktails.FlavorDescription,Kuyruğunla bir hikâye anlat.,"Only Folktails have ads, so they can also have magazines. ""Weird Tales"" is a famous pulp magazine."
Building.Detailer.IronTeeth.FlavorDescription,"Hadi, elini korkak alıştırma. —Suli","Wordplay, as the IT variant looks painful to use."
Building.Detonator.Description,Altındaki dinamiti ateşler.,
Building.Detonator.DisplayName,Fünye,A building which arms a dynamite.
Building.DirtExcavator.Description,Toprak toplamaya yarayan ağır bir madencilik iş makinesi. Ana kayalara ulaştıktan sonra bile toprak üretmeye devam eder.,Dirt must the same as Good.Dirt.DisplayName.
Building.DirtExcavator.DisplayName,Toprak Kazıcı,"A machine used to gather dirt, leaving a giant hole. Dirt must be the same as Good.Dirt.DisplayName."
Building.DirtExcavator.FlavorDescription,Kaz kazan!,It's literally not a drill. It's a different kind of mining equipment. ;)
Building.Discharge.Description,Suyu veya bulantıyı tahliye eder.,Badwater should be the same as Good.Badwater.DisplayName.
Building.Discharge.DisplayName,Tahliye,"A building which dumps water or badwater, for example to fill the reservoir below. It looks like a large faucet operated by a beaver."
Building.Discharge.FlavorDescription,"""Bana yeterince kova verin, gölün yerini değiştireyim."" - İhtiyar Kazko","Ol' Kazko is a legendary forefather of modern beavers, famous inventor, pioneer of rapid industrialization."
Building.Discharge.ToggleLabel,Sıvı,Label of the toggle button in the discharge building panel that changes the type of fluid that is being discharged (water or badwater)
Building.DistrictCenter.Description,"Kendi nüfusuna, mallarına ve ayrı bir yol ağına sahip bir bölge kurar. İnşaatçı istihdam eder.",
Building.DistrictCenter.DisplayName,Bölge Merkezi,
Building.DistrictCenter.FlavorDescription.Folktails,"“Huzur, yemek ve sağlam odun."" —Köykuyrukların sloganı",The motto must be the same as in Faction.Folktails.Description
Building.DistrictCenter.FlavorDescription.IronTeeth,"""Sıkı çalış, sıkı çalış."" —Demir Dişlerin sloganı",The motto must be the same as in Faction.IronTeeth.Description
Building.DistrictCrossing.Description,"Birbirine bağlı iki bölge arasındaki malları dengeler. Her iki tarafın, Bölge Ağzı ile bölgenin geri kalanı arasında mal dağıtımından sorumlu işçileri vardır.",Districts should be the same as in Building.DistrictCenter.DisplayName
Building.DistrictCrossing.DisplayName,Bölge Ağzı,District should be the same as in Building.DistrictCenter.DisplayName
Building.DistrictCrossing.FlavorDescription,Bölgelerin gerçekten ağzı olsa da konuşsa...,"Referencing ""Why did a chicken cross a road"" jokes"
Building.DomedGarden.Description,"Doğa ve suyla iç içe, rahatlatıcı bir mekân.",
Building.DomedGarden.DisplayName,Kubbeli Bahçe,
Building.DoubleDynamite.DisplayName,İkili Dinamit,Dynamite that makes 2 blocks deep hole
Building.DoubleDynamite.FlavorDescription,Ekstrem önlemler bile yeterince ekstrem olmadığında.,References extreme measures mentioned in Building.Dynamite.FlavorDescription. It's part of a set.
Building.DoubleFloodgate.DisplayName,İkili Bent Kapağı,
Building.DoubleFloodgate.FlavorDescription,Mükemmelliğe nasıl ulaşırsın? Boyunu uzatarak.,
Building.DoubleLodge.Description,"Daha fazla kunduz alabilen, daha büyük bir barınak.",
Building.DoubleLodge.DisplayName,İkili Barınak,This lodge fits twice as many beavers
Building.DoubleLodge.FlavorDescription,"Ne kadar çok, o kadar iyi.",This lodge fits twice as many beavers as a standard one
Building.DoublePlatform.DisplayName,İkili Platform,Double meaning twice as tall.
Building.DoublePlatform.FlavorDescription,"İki kat daha büyük, üstelik aynı sağlamlıkta.",
Building.DoubleShower.DisplayName,İkili Duş,A version of Building.Shower.DisplayName that can be used by two beavers at the same time
Building.DoubleShower.FlavorDescription,"""Dünkü duş arkadaşım daha iyiydi."" —Pina",
Building.Dynamite.Armed,Yerleştirildi!,Dynamite is set to detonate
Building.Dynamite.BeaverDeathMessage,{0} bir patlama sonucu hayatını kaybetti.,{0} stands for beaver name
Building.Dynamite.CantDetonate,"Patlatılamıyor, fazla alçakta",Message shows if dynamite is built on the lowest level of the map
Building.Dynamite.Description,Altındaki araziyi yok eder ve bitişiğindeki dinamitleri de tetikler.,Triggers can be changed to detonates
Building.Dynamite.Detonate,Patlat,A button.
Building.Dynamite.DisplayName,Dinamit,There's a good called Explosives so they need to have different names
Building.Dynamite.ExplosionDepth,Patlama derinliği: {0},"Explains how deep the dynamite explosion is, {0} stands for the depth value."
Building.Dynamite.FlavorDescription,Kıyamet sonrası dünyaya uyum sağlamak için bazı uç önlemlerin alınması gerekiyordu.,
Building.EarthRecultivator.Folktails.Description,Dünyanın dört bir yanına ağaç tohumları saçar. Fırlatıldığında bölgedeki kunduzlar daha mutlu olur.,
Building.EarthRecultivator.Folktails.DisplayName,Dünya Ağaçlandırıcı,Earth meaning planet Earth and Recultivator meaning regenerating the planet.
Building.EarthRecultivator.Folktails.FlavorDescription,Her tohumla umut da büyüyor.,
Building.EarthRepopulator.IronTeeth.Description,Uzak diyarlara öncüler gönderir. Fırlatıldığında bölgedeki kunduzlar daha mutlu olur.,
Building.EarthRepopulator.IronTeeth.DisplayName,Dünya Nüfusu Arttırıcı,Earth meaning planet Earth and Repopulator meaning starting new colonies or restoring the population.
Building.EarthRepopulator.IronTeeth.FlavorDescription,Mancınıkla yapılan çeşitli denemelerden sonra bu tasarımın daha uygun olduğu kanısına varıldı.,"This building looks like a plane runway, so this jokingly references a more primitive idea."
Building.EfficientFarmhouse.Description,"Ekin ekip biçen çiftçileri istihdam eder. Genişletilmiş Köykuyruk tasarımı, çiftçi kapasitesini arttırır.",Farmhouse should be the same as in Building.Farmhouse.DisplayName
Building.EfficientFarmhouse.DisplayName,Verimli Çiftlik Evi,Farmhouse should be the same as in Building.Farmhouse.DisplayName
Building.EfficientFarmhouse.FlavorDescription,"Verimlilik ""iş yerinde yemek yenmez"" kuralına dayanıyor.",
Building.EfficientMine.Description,Yer Altı Harabelerinden hurda metal çıkaran madencileri istihdam eder. Yenilikçi tasarımı ile madencilik hızını en üst düzeye çıkarır.,"Underground Ruins is a building, same as Building.Underground Ruins.DisplayName"
Building.EfficientMine.DisplayName,Verimli Maden,An extracting facility which can be placed on underground ruins.
Building.EfficientMine.FlavorDescription,Demir Dişler yer altını ilk araştıran taraf olarak üstünlüğü ele geçirdiler.,"Reference to the ""upper hand"" phrase. The mine is built on top of underground human ruins."
