ID,Text,Comment
Building.GathererFlag.DisplayName,采集工旗帜,Flag' could also be a Post or something similar as long as it is consistent with other Flags and different from Haulers Post
Building.GathererFlag.FlavorDescription,海狸把浆果放进篮子里，却意外发现了一道美味甜食。,
Building.GearWorkshop.Description,用木板制造齿轮。,Gears and Planks are goods; keep consistent.
Building.GearWorkshop.DisplayName,齿轮工坊,Gear is a good
Building.GearWorkshop.FlavorDescription,工业之父咔祖柯主张大规模工业发展。“合木装备！”是他的口头禅。,"Metal Gear Solid is a famous Japanese video game series. Ol' Kazko is a legendary forefather of modern beavers, famous inventor, pioneer of rapid industrialization."
Building.GeothermalEngine.Description,这是一台大型涡轮机，可利用地热田产生能量。,
Building.GeothermalEngine.DisplayName,地热引擎,
Building.GeothermalField.Description,这是一种持续不断的免费能源，只需借助合适的装置即可加以利用。,
Building.GeothermalField.DisplayName,地热田,
Building.GravityBattery.Description,存储剩余的能量，并在网络供能不足时将其返还。建得越高，可以储存的能量就越多。,
Building.GravityBattery.DisplayName,重力电池,"A battery in the form of a crane, that stores power by raising a heavy weight above the ground."
Building.GravityBattery.FlavorDescription,当你可以随意修改物理定律时，就可以这样做了。,Gravity batteries in the real world do not make sense from the physics standpoint.
Building.GreaseFactory.Description,生产润滑油的工厂，能使机械设备运行更顺畅。,Bots should be the same as in Bot.TemplateName. Grease should be the same as Good.Grease.DisplayName.
Building.GreaseFactory.DisplayName,润滑油工厂,Grease should be the same as Good.Grease.DisplayName.
Building.GreaseFactory.FlavorDescription,“唔，机器人既可以是系统化的，也可以是液压的……为什么不能给它上润滑油呢？”——工业之父咔祖柯,"Reference to the song ""Greased Lightning"" from the movie ""Grease"" (1978). Ol' Kazko is a legendary forefather of modern beavers, famous inventor, pioneer of rapid industrialization."
Building.Grill.Description,烤蔬菜。,
Building.Grill.DisplayName,烧烤处,A place that grills
Building.Grill.FlavorDescription,“捣碎了煮一煮，不粘锅上烤一烤！”——《土豆的 500 种吃法》 海狸祖母著,"Adapted quote from Lord of the Rings paired with a nod to an infamous Soviet-era cookbook ""500 potato dishes"". Ma' Ngonel is an almost legendary figure - a beaver grandma, known for her stern hand, cooking skills and respect among both kits and adult beavers. Her name is an inside joke, as our community constantly demands an addition of catapults, mangonels etc."
Building.Gristmill.Description,把根茎和种子磨成粉。,"Plant matter meaning different parts of plants, such as roots or flowers."
Building.Gristmill.DisplayName,磨坊,
Building.Gristmill.FlavorDescription,更精致的品味催生出更精致的美食。,
Building.Hammock.Description,一个可以用来放松的秋千座椅。,
Building.Hammock.DisplayName,吊床,A free-standing hammock that beavers can rest in.
Building.Hammock.FlavorDescription,它们曾经被绑在树上，直到发生了几次砍伐树木的事故，这种做法才被废除。,
Building.HaulingPost.Description,搬运工能帮助该地区内的劳工搬运物资，大幅增加劳工的生产效率。,
Building.HaulingPost.DisplayName,搬运站,Keep different from Flag buildings since the building is of a different category than flags.
Building.HaulingPost.FlavorDescription,来这里的都是最健壮的海狸，千万别踩到搬运工的尾巴把它们惹毛了。,
Building.Hedge.Description,装饰性盆栽树篱。,
Building.Hedge.DisplayName,树篱,
Building.Hedge.FlavorDescription,当你能够咬穿树篱时，树篱迷宫就不算什么挑战。,
Building.Herbalist.Description,制造解毒剂，治愈被污染的海狸。,Antidote should be the same as Good.Antidote. Ideally all uses of the word contaminate/contamination/contaminated should be uniform across the project.
Building.Herbalist.DisplayName,草药馆,A building that serves as an antidote factory. It doesn't heal beavers inside.
Building.Herbalist.FlavorDescription,此酿造设备严格用于医疗目的。,This building kind of resembles an alcohol brewery.
Building.HydroponicGarden.Description,栽培不适合户外耕种的植物。,
Building.HydroponicGarden.DisplayName,水培花园,An artificial garden that's used to cultivate special plants.
Building.HydroponicGarden.FlavorDescription,该想法源于发现的某个潮湿并覆盖着快速生长真菌的人类遗址。,"Referencing Timberborn's post-apo theme, but also a little bit of The Last of Us."
Building.ImpermeableFloor.Description,可防止水渗漏的地板。,
Building.ImpermeableFloor.DisplayName,防渗地板,"It's a metal floor tile that doesn't let any water through, hence Impermeable."
Building.ImpermeableFloor.FlavorDescription,一只海狸受够了屋顶漏水的声音。,
Building.IndustrialLumberMill.Description,用原木制作木板。这种创新性设计可以使相同的空间内容纳更多劳工。,"Planks should be the same as Good.Plank.DisplayName, Logs should be the same as Good.Log.DisplayName"
Building.IndustrialLumberMill.DisplayName,工业木板厂,Lumber Mill should be the same as in Building.LumberMill.DisplayName
Building.IndustrialLumberMill.FlavorDescription,两把锯子总比一把好。,"Referencing the ""two beavers are better than one"" song, plus the IT lumbermill has two saws rather than one that's in the FT version."
Building.Inventor.DisplayName,发明家,
Building.Inventor.FlavorDescription,受到工业之父咔祖柯的启迪，这些海狸发明家孜孜不倦地探索着木材技术。,"Ol' Kazko is a legendary forefather of modern beavers, famous inventor, pioneer of rapid industrialization."
Building.IrrigationBarrier.Description,阻止土壤灌溉和污染在其下方蔓延。,Name of the building that stops spreading soil contamination that's placed on the ground and is presented as square with objects sticking out of the ground.
Building.IrrigationBarrier.DisplayName,灌溉屏障,Name of the building that stops spreading soil irrigation (both moisture and contamination) that's placed on the ground and is presented as square with objects sticking out of the ground. Barrier should be the same between Building.IrrigationBarrier.DisplayName and Building.ContaminationBarrier.DisplayName.
Building.IrrigationBarrier.FlavorDescription,铁牙族乐于掌控沙漠生活的方方面面。,Iron Teeth must be the same as Faction.IronTeeth.DisplayName.
Building.LaborerMonument.DisplayName,劳工纪念牌,Name of a monument
Building.LaborerMonument.FlavorDescription,尽管工业化取代了昔日的体力劳动，但铁牙族的勤奋精神始终没有改变。,
Building.Lantern.Description,一盏装饰灯。,
Building.Lantern.DisplayName,灯,
Building.Lantern.FlavorDescription,海狸本质上是夜行动物，在天黑时确实会感到有点焦虑。,
Building.LargeBarrack.DisplayName,大群房,Barracks are cramped homes for beavers. Not related to soldiers. A bigger variant of Building.Barrack.
Building.LargeBarrack.FlavorDescription,说好的“私狸空间”呢？,Barracks are very cramped so there isn't much private space.
Building.LargeIndustrialPile.DisplayName,大型工业材料堆,
Building.LargeIndustrialPile.FlavorDescription,比堆起来更好的方式是什么？那就是继续再堆。,"The building is an improved, stackable variant of Building.LargePile"
Building.LargePile.DisplayName,大型材料堆,
Building.LargePile.FlavorDescription,可惜的是，没有狸长期记录过原木的进出数量。,"""Log"" pun — feel free to adapt."
Building.LargePowerWheel.Description,一种由海狸操作的能量源，经过重新设计后可以雇用多名劳工。,
Building.LargePowerWheel.DisplayName,大型能量轮,
Building.LargePowerWheel.FlavorDescription,铁牙想要属于自己的旋转长椅。,Iron Teeth must be the same as Faction.IronTeeth.DisplayName.
Building.LargeRowhouse.DisplayName,大排屋,"A rowhouse is a narrow and tall house that is connected to other homes on both sides, often built in a row. Building.Rowhouse"
Building.LargeRowhouse.FlavorDescription,铁牙建造了一片高耸的建筑群。,Referencing 'complex' meaning a group of buildings as well as a psychological behaviour.
Building.LargeTank.DisplayName,大型储水罐,
Building.LargeTank.FlavorDescription,尽管有些小海狸想把它当成泳池，但这种储水罐其实是专为工业用途设计的。,
Building.LargeWarehouse.DisplayName,大仓库,
Building.LargeWarehouse.FlavorDescription,里面装了那么多东西，简直没有立爪之地。,"""No room to swing a cat"" is an English idiom, feel free to adapt."
Building.LargeWaterPump.Description,抽取并过滤大量供海狸饮用的水。恶水污染会降低其抽取速度。,Badwater should be the same as Good.Badwater.DisplayName. Ideally all uses of the word contaminate/contamination/contaminated should be uniform across the project.
Building.LargeWaterPump.DisplayName,大水泵,A large variant of the normal water pump. Pump should be the same as in Building.WaterPump.DisplayName.
Building.LargeWaterPump.FlavorDescription,“有了水库，我们就能每天喝水了。”——“海狸湾海岸”,"""The Shores of Beaver Bay"" is a song composed by the Timberborn community."
Building.LargeWaterWheel.Description,更大更高效的水轮。由侧面支撑。,
Building.LargeWaterWheel.DisplayName,大水轮,A water wheel that's bigger than other versions.
Building.LargeWaterWheel.FlavorDescription,“你们需要一个更大的轮子。”——工业之父咔祖柯,"Reference to a famous one-liner from ""Jaws"" (""you're gonna need a bigger boat"")"
Building.LargeWindTurbine.Description,产生的能量与风速成正比。,
Building.LargeWindTurbine.DisplayName,大型风力涡轮机,Advanced wind turbine that can rotate.
Building.LargeWindTurbine.FlavorDescription,搭顺风车最好。,"Tailwind being a wind blowing from behind, a pun since beavers have tails."
